98, -20.000000, -20.245618
99, -20.000000, -20.243162
100, -19.000000, -20.230730
101, -21.000000, -20.238423
102, -20.000000, -20.236039
103, -20.000000, -20.233678
104, -18.000000, -20.211342
105, -20.000000, -20.209228
106, -20.000000, -20.207136
107, -21.000000, -20.215065
108, -21.000000, -20.222914
109, -21.000000, -20.230685
110, -19.000000, -20.218378
111, -21.000000, -20.226194
112, -21.000000, -20.233932
113, -20.000000, -20.231593
114, -21.000000, -20.239277
115, -21.000000, -20.246884
116, -21.000000, -20.254415
117, -21.000000, -20.261871
118, -21.000000, -20.269253
119, -20.000000, -20.266560
120, -21.000000, -20.273894
121, -21.000000, -20.281155
122, -20.000000, -20.278344
123, -20.000000, -20.275560
124, -19.000000, -20.262805
125, -19.000000, -20.250177
126, -18.000000, -20.227675
127, -21.000000, -20.235398
128, -21.000000, -20.243044
129, -18.000000, -20.220614
130, -19.000000, -20.208408
131, -18.000000, -20.186324
132, -20.000000, -20.184460
133, -19.000000, -20.172616
134, -20.000000, -20.170890
135, -21.000000, -20.179181
136, -20.000000, -20.177389
137, -20.000000, -20.175615
138, -20.000000, -20.173859
139, -21.000000, -20.182120
140, -20.000000, -20.180299
141, -21.000000, -20.188496
142, -21.000000, -20.196611
143, -20.000000, -20.194645
144, -20.000000, -20.192699
145, -19.000000, -20.180772
146, -19.000000, -20.168964
147, -19.000000, -20.157274
148, -21.000000, -20.165702
149, -20.000000, -20.164044
150, -17.000000, -20.132404
151, -21.000000, -20.141080
152, -17.000000, -20.109669
153, -18.000000, -20.088573
154, -21.000000, -20.097687
155, -20.000000, -20.096710
156, -20.000000, -20.095743
157, -19.000000, -20.084785
158, -20.000000, -20.083938
159, -21.000000, -20.093098
160, -20.000000, -20.092167
161, -21.000000, -20.101246
162, -20.000000, -20.100233
163, -20.000000, -20.099231
164, -18.000000, -20.078238
165, -21.000000, -20.087456
166, -21.000000, -20.096581
167, -21.000000, -20.105616
168, -20.000000, -20.104560
169, -19.000000, -20.093514
170, -19.000000, -20.082579
171, -21.000000, -20.091753
172, -20.000000, -20.090835
173, -20.000000, -20.089927
174, -21.000000, -20.099028
175, -21.000000, -20.108038
176, -20.000000, -20.106957
177, -21.000000, -20.115888
178, -20.000000, -20.114729
179, -20.000000, -20.113581
180, -21.000000, -20.122446
181, -21.000000, -20.131221
182, -20.000000, -20.129909
183, -20.000000, -20.128610
184, -20.000000, -20.127324
185, -20.000000, -20.126051
186, -21.000000, -20.134790
187, -21.000000, -20.143442
188, -20.000000, -20.142008
189, -17.000000, -20.110588
190, -21.000000, -20.119482
191, -19.000000, -20.108287
192, -21.000000, -20.117204
193, -20.000000, -20.116032
194, -19.000000, -20.104872
195, -17.000000, -20.073823
196, -21.000000, -20.083085
197, -20.000000, -20.082254
198, -21.000000, -20.091431
199, -21.000000, -20.100517
200, -21.000000, -20.109512
201, -20.000000, -20.108417
202, -20.000000, -20.107333
203, -19.000000, -20.096259
204, -20.000000, -20.095297
205, -21.000000, -20.104344
206, -21.000000, -20.113300
207, -21.000000, -20.122167
208, -21.000000, -20.130946
209, -20.000000, -20.129636
210, -21.000000, -20.138340
211, -21.000000, -20.146956
212, -20.000000, -20.145487
213, -20.000000, -20.144032
214, -20.000000, -20.142592
215, -21.000000, -20.151166
216, -19.000000, -20.139654
217, -20.000000, -20.138258
218, -19.000000, -20.126875
219, -19.000000, -20.115606
220, -20.000000, -20.114450
221, -21.000000, -20.123306
222, -21.000000, -20.132073
223, -20.000000, -20.130752
224, -21.000000, -20.139444
225, -20.000000, -20.138050
226, -20.000000, -20.136669
227, -21.000000, -20.145303
228, -20.000000, -20.143850
229, -20.000000, -20.142411
230, -17.000000, -20.110987
231, -21.000000, -20.119877
232, -17.000000, -20.088678
233, -21.000000, -20.097792
234, -21.000000, -20.106814
235, -16.000000, -20.065746
236, -21.000000, -20.075088
237, -21.000000, -20.084337
238, -21.000000, -20.093494
239, -21.000000, -20.102559
240, -21.000000, -20.111533
241, -21.000000, -20.120418
242, -20.000000, -20.119214
243, -21.000000, -20.128022
244, -21.000000, -20.136741
245, -19.000000, -20.125374
246, -19.000000, -20.114120
247, -21.000000, -20.122979
248, -20.000000, -20.121749
249, -21.000000, -20.130532
250, -19.000000, -20.119227
251, -21.000000, -20.128034
252, -21.000000, -20.136754
253, -21.000000, -20.145386
254, -21.000000, -20.153933
255, -20.000000, -20.152393
256, -19.000000, -20.140869
257, -20.000000, -20.139461
258, -19.000000, -20.128066
259, -19.000000, -20.116785
260, -21.000000, -20.125617
261, -21.000000, -20.134361
262, -21.000000, -20.143018
263, -20.000000, -20.141587
264, -21.000000, -20.150172
265, -21.000000, -20.158670
266, -19.000000, -20.147083
267, -21.000000, -20.155612
268, -21.000000, -20.164056
269, -21.000000, -20.172416
270, -20.000000, -20.170692
271, -20.000000, -20.168985
272, -21.000000, -20.177295
273, -21.000000, -20.185522
274, -20.000000, -20.183667
275, -19.000000, -20.171830
276, -19.000000, -20.160112
277, -21.000000, -20.168510
278, -21.000000, -20.176825
279, -19.000000, -20.165057
280, -20.000000, -20.163407
281, -21.000000, -20.171773
282, -20.000000, -20.170055
283, -20.000000, -20.168354
284, -20.000000, -20.166671
285, -20.000000, -20.165004
286, -18.000000, -20.143354
287, -20.000000, -20.141920
288, -19.000000, -20.130501
289, -20.000000, -20.129196
290, -21.000000, -20.137904
291, -19.000000, -20.126525
292, -21.000000, -20.135260
293, -17.000000, -20.103907
294, -20.000000, -20.102868
295, -21.000000, -20.111840
296, -18.000000, -20.090721
297, -20.000000, -20.089814
298, -20.000000, -20.088916
299, -21.000000, -20.098027
300, -18.000000, -20.077046
301, -21.000000, -20.086276
302, -20.000000, -20.085413
303, -20.000000, -20.084559
304, -19.000000, -20.073713
305, -21.000000, -20.082976
306, -20.000000, -20.082147
307, -21.000000, -20.091325
308, -21.000000, -20.100412
309, -21.000000, -20.109408
310, -18.000000, -20.088314
311, -21.000000, -20.097431
312, -21.000000, -20.106456
313, -21.000000, -20.115392
314, -20.000000, -20.114238
315, -20.000000, -20.113095
316, -20.000000, -20.111964
317, -21.000000, -20.120845
318, -19.000000, -20.109636
319, -19.000000, -20.098540
320, -20.000000, -20.097555
321, -19.000000, -20.086579
322, -21.000000, -20.095713
323, -21.000000, -20.104756
324, -20.000000, -20.103709
325, -21.000000, -20.112671
326, -19.000000, -20.101545
327, -21.000000, -20.110529
328, -21.000000, -20.119424
329, -21.000000, -20.128230
330, -19.000000, -20.116947
331, -21.000000, -20.125778
332, -21.000000, -20.134520
333, -20.000000, -20.133175
334, -20.000000, -20.131843
335, -19.000000, -20.120525
336, -20.000000, -20.119320
337, -21.000000, -20.128126
338, -21.000000, -20.136845
339, -20.000000, -20.135477
340, -19.000000, -20.124122
341, -21.000000, -20.132881
342, -20.000000, -20.131552
343, -20.000000, -20.130236
344, -21.000000, -20.138934
345, -21.000000, -20.147545
346, -19.000000, -20.136069
347, -21.000000, -20.144708
348, -21.000000, -20.153261
349, -20.000000, -20.151729
350, -19.000000, -20.140212
351, -21.000000, -20.148809
352, -21.000000, -20.157321
353, -19.000000, -20.145748
354, -20.000000, -20.144291
355, -20.000000, -20.142848
356, -20.000000, -20.141419
357, -19.000000, -20.130005
358, -20.000000, -20.128705
359, -20.000000, -20.127418
360, -20.000000, -20.126144
361, -20.000000, -20.124882
362, -20.000000, -20.123633
363, -19.000000, -20.112397
364, -21.000000, -20.121273
365, -21.000000, -20.130060
366, -19.000000, -20.118760
367, -21.000000, -20.127572
368, -18.000000, -20.106297
369, -21.000000, -20.115234
370, -20.000000, -20.114081
371, -20.000000, -20.112940
372, -19.000000, -20.101811
373, -19.000000, -20.090793
374, -21.000000, -20.099885
375, -20.000000, -20.098886
376, -19.000000, -20.087897
377, -20.000000, -20.087018
378, -19.000000, -20.076148
379, -20.000000, -20.075387
380, -18.000000, -20.054633
381, -20.000000, -20.054086
382, -21.000000, -20.063546
383, -21.000000, -20.072910
384, -19.000000, -20.062181
385, -19.000000, -20.051559
386, -19.000000, -20.041044
387, -20.000000, -20.040633
388, -19.000000, -20.030227
389, -20.000000, -20.029925
390, -18.000000, -20.009625
391, -21.000000, -20.019529
392, -20.000000, -20.019334
393, -21.000000, -20.029140
394, -20.000000, -20.028849
395, -20.000000, -20.028561
396, -18.000000, -20.008275
397, -21.000000, -20.018192
398, -21.000000, -20.028010
399, -19.000000, -20.017730
400, -20.000000, -20.017553
401, -19.000000, -20.007377
402, -19.000000, -19.997304
403, -20.000000, -19.997331
404, -19.000000, -19.987357
405, -18.000000, -19.967484
406, -19.000000, -19.957809
407, -20.000000, -19.958231
408, -21.000000, -19.968648
409, -20.000000, -19.968962
410, -21.000000, -19.979272
411, -21.000000, -19.989480
412, -20.000000, -19.989585
413, -21.000000, -19.999689
414, -21.000000, -20.009692
415, -20.000000, -20.009595
416, -19.000000, -19.999499
417, -19.000000, -19.989504
418, -19.000000, -19.979609
419, -20.000000, -19.979813
420, -19.000000, -19.970015
421, -19.000000, -19.960315
422, -19.000000, -19.950712
423, -18.000000, -19.931205
424, -20.000000, -19.931892
425, -21.000000, -19.942574
426, -19.000000, -19.933148
427, -19.000000, -19.923816
428, -20.000000, -19.924578
429, -18.000000, -19.905332
430, -21.000000, -19.916279
431, -21.000000, -19.927116
432, -20.000000, -19.927845
433, -19.000000, -19.918567
434, -19.000000, -19.909381
435, -21.000000, -19.920287
436, -20.000000, -19.921084
437, -21.000000, -19.931873
438, -20.000000, -19.932555
439, -20.000000, -19.933229
440, -19.000000, -19.923897
441, -21.000000, -19.934658
442, -19.000000, -19.925311
443, -18.000000, -19.906058
444, -14.000000, -19.846998
445, -21.000000, -19.858528
446, -17.000000, -19.829942
447, -18.000000, -19.811643
448, -20.000000, -19.813527
449, -19.000000, -19.805391
450, -20.000000, -19.807337
451, -20.000000, -19.809264
452, -21.000000, -19.821171
453, -21.000000, -19.832960
454, -19.000000, -19.824630
455, -19.000000, -19.816384
456, -19.000000, -19.808220
457, -19.000000, -19.800138
458, -20.000000, -19.802136
459, -20.000000, -19.804115
460, -19.000000, -19.796074
461, -21.000000, -19.808113
462, -19.000000, -19.800032
463, -20.000000, -19.802032
464, -20.000000, -19.804011
465, -20.000000, -19.805971
466, -20.000000, -19.807911
467, -21.000000, -19.819832
468, -20.000000, -19.821634
469, -20.000000, -19.823418
470, -19.000000, -19.815184
471, -21.000000, -19.827032
472, -19.000000, -19.818761
473, -17.000000, -19.790574
474, -21.000000, -19.802668
475, -16.000000, -19.764641
476, -20.000000, -19.766995
477, -20.000000, -19.769325
478, -20.000000, -19.771632
479, -19.000000, -19.763915
480, -20.000000, -19.766276
481, -20.000000, -19.768613
482, -19.000000, -19.760927
483, -20.000000, -19.763318
484, -19.000000, -19.755685
485, -21.000000, -19.768128
486, -21.000000, -19.780447
487, -19.000000, -19.772642
488, -21.000000, -19.784916
489, -19.000000, -19.777067
490, -21.000000, -19.789296
491, -19.000000, -19.781403
492, -21.000000, -19.793589
493, -20.000000, -19.795653
494, -19.000000, -19.787697
495, -20.000000, -19.789820
496, -20.000000, -19.791921
497, -19.000000, -19.784002
498, -21.000000, -19.796162
499, -21.000000, -19.808201
500, -19.000000, -19.800119
501, -20.000000, -19.802117
502, -19.000000, -19.794096
503, -21.000000, -19.806155
504, -21.000000, -19.818094
505, -20.000000, -19.819913
506, -19.000000, -19.811714
507, -20.000000, -19.813597
508, -20.000000, -19.815461
509, -19.000000, -19.807306
510, -16.000000, -19.769233
511, -19.000000, -19.761541
512, -21.000000, -19.773925
513, -21.000000, -19.786186
514, -17.000000, -19.758324
515, -21.000000, -19.770741
516, -20.000000, -19.773033
517, -18.000000, -19.755303
518, -18.000000, -19.737750
519, -19.000000, -19.730373
520, -19.000000, -19.723069
521, -20.000000, -19.725838
522, -21.000000, -19.738580
523, -20.000000, -19.741194
524, -17.000000, -19.713782
525, -21.000000, -19.726644
526, -19.000000, -19.719378
527, -16.000000, -19.682184
528, -21.000000, -19.695362
529, -21.000000, -19.708409
530, -20.000000, -19.711324
531, -20.000000, -19.714211
532, -18.000000, -19.697069
533, -20.000000, -19.700098
534, -19.000000, -19.693097
535, -18.000000, -19.676166
536, -17.000000, -19.649405
537, -20.000000, -19.652911
538, -20.000000, -19.656382
539, -18.000000, -19.639818
540, -21.000000, -19.653420
541, -18.000000, -19.636885
542, -20.000000, -19.640517
543, -20.000000, -19.644111
544, -19.000000, -19.637670
545, -20.000000, -19.641294
546, -21.000000, -19.654881
547, -21.000000, -19.668332
548, -21.000000, -19.681649
549, -20.000000, -19.684832
550, -20.000000, -19.687984
551, -19.000000, -19.681104
552, -20.000000, -19.684293
553, -20.000000, -19.687450
554, -19.000000, -19.680575
555, -19.000000, -19.673770
556, -19.000000, -19.667032
557, -19.000000, -19.660362
558, -20.000000, -19.663758
559, -18.000000, -19.647120
560, -18.000000, -19.630649
561, -20.000000, -19.634343
562, -18.000000, -19.617999
563, -21.000000, -19.631819
564, -19.000000, -19.625501
565, -19.000000, -19.619246
566, -20.000000, -19.623054
567, -20.000000, -19.626823
568, -17.000000, -19.600555
569, -19.000000, -19.594549
570, -20.000000, -19.598604
571, -21.000000, -19.612618
572, -20.000000, -19.616492
573, -20.000000, -19.620327
574, -20.000000, -19.624123
575, -19.000000, -19.617882
576, -20.000000, -19.621703
577, -20.000000, -19.625486
578, -21.000000, -19.639231
579, -19.000000, -19.632839
580, -19.000000, -19.626511
581, -20.000000, -19.630246
582, -20.000000, -19.633943
583, -21.000000, -19.647604
584, -19.000000, -19.641128
585, -19.000000, -19.634716
586, -19.000000, -19.628369
587, -21.000000, -19.642086
588, -15.000000, -19.595665
589, -19.000000, -19.589708
590, -21.000000, -19.603811
591, -20.000000, -19.607773
592, -19.000000, -19.601695
593, -21.000000, -19.615678
594, -21.000000, -19.629521
595, -21.000000, -19.643226
596, -20.000000, -19.646794
597, -19.000000, -19.640326
598, -20.000000, -19.643923
599, -20.000000, -19.647484
600, -21.000000, -19.661009
601, -17.000000, -19.634399
602, -20.000000, -19.638055
603, -19.000000, -19.631674
604, -18.000000, -19.615357
605, -17.000000, -19.589204
606, -21.000000, -19.603312
607, -19.000000, -19.597279
608, -20.000000, -19.601306
609, -18.000000, -19.585293
610, -20.000000, -19.589440
611, -20.000000, -19.593545
612, -19.000000, -19.587610
613, -18.000000, -19.571734
614, -19.000000, -19.566017
615, -18.000000, -19.550356
616, -18.000000, -19.534853
617, -21.000000, -19.549504
618, -19.000000, -19.544009
619, -21.000000, -19.558569
620, -19.000000, -19.552983
621, -21.000000, -19.567454
622, -20.000000, -19.571779
623, -18.000000, -19.556061
624, -15.000000, -19.510501
625, -18.000000, -19.495396
626, -20.000000, -19.500442
627, -19.000000, -19.495437
628, -18.000000, -19.480483
629, -19.000000, -19.475678
630, -19.000000, -19.470921
631, -20.000000, -19.476212
632, -20.000000, -19.481450
633, -20.000000, -19.486636
634, -17.000000, -19.461769
635, -17.000000, -19.437151
636, -17.000000, -19.412780
637, -19.000000, -19.408652
638, -20.000000, -19.414566
639, -20.000000, -19.420420
640, -19.000000, -19.416216
641, -20.000000, -19.422054
642, -20.000000, -19.427833
643, -21.000000, -19.443555
644, -21.000000, -19.459119
645, -20.000000, -19.464528
646, -18.000000, -19.449883
647, -21.000000, -19.465384
648, -18.000000, -19.450730
649, -21.000000, -19.466223
650, -21.000000, -19.481561
651, -18.000000, -19.466745
652, -21.000000, -19.482077
653, -20.000000, -19.487257
654, -20.000000, -19.492384
655, -17.000000, -19.467460
656, -19.000000, -19.462786
657, -19.000000, -19.458158
658, -19.000000, -19.453576
659, -19.000000, -19.449040
660, -20.000000, -19.454550
661, -18.000000, -19.440005
662, -21.000000, -19.455605
663, -18.000000, -19.441048
664, -20.000000, -19.446638
665, -17.000000, -19.422172
666, -19.000000, -19.417950
667, -20.000000, -19.423770
668, -20.000000, -19.429533
669, -20.000000, -19.435237
670, -19.000000, -19.430885
671, -21.000000, -19.446576
672, -20.000000, -19.452110
673, -20.000000, -19.457589
674, -18.000000, -19.443013
675, -18.000000, -19.428583
676, -20.000000, -19.434297
677, -20.000000, -19.439954
678, -19.000000, -19.435555
679, -20.000000, -19.441199
680, -21.000000, -19.456787
681, -21.000000, -19.472219
682, -21.000000, -19.487497
683, -19.000000, -19.482622
684, -20.000000, -19.487796
685, -20.000000, -19.492918
686, -21.000000, -19.507989
687, -19.000000, -19.502909
688, -19.000000, -19.497880
689, -19.000000, -19.492901
690, -20.000000, -19.497972
691, -21.000000, -19.512992
692, -21.000000, -19.527863
693, -17.000000, -19.502584
694, -20.000000, -19.507558
695, -20.000000, -19.512482
696, -18.000000, -19.497358
697, -19.000000, -19.492384
698, -21.000000, -19.507460
699, -20.000000, -19.512386
700, -19.000000, -19.507262
701, -20.000000, -19.512189
702, -19.000000, -19.507067
703, -20.000000, -19.511997
704, -19.000000, -19.506877
705, -21.000000, -19.521808
706, -16.000000, -19.486590
707, -19.000000, -19.481724
708, -18.000000, -19.466907
709, -20.000000, -19.472238
710, -21.000000, -19.487515
711, -19.000000, -19.482640
712, -19.000000, -19.477814
713, -20.000000, -19.483036
714, -20.000000, -19.488205
715, -16.000000, -19.453323
716, -20.000000, -19.458790
717, -20.000000, -19.464202
718, -19.000000, -19.459560
719, -21.000000, -19.474964
720, -20.000000, -19.480215
721, -19.000000, -19.475413
722, -20.000000, -19.480658
723, -19.000000, -19.475852
724, -21.000000, -19.491093
725, -16.000000, -19.456182
726, -20.000000, -19.461621
727, -21.000000, -19.477004
728, -18.000000, -19.462234
729, -20.000000, -19.467612
730, -20.000000, -19.472936
731, -19.000000, -19.468207
732, -21.000000, -19.483524
733, -19.000000, -19.478689
734, -20.000000, -19.483902
735, -20.000000, -19.489063
736, -20.000000, -19.494173
737, -19.000000, -19.489231
738, -20.000000, -19.494339
739, -20.000000, -19.499395
740, -19.000000, -19.494401
741, -20.000000, -19.499457
742, -21.000000, -19.514463
743, -18.000000, -19.499318
744, -21.000000, -19.514325
745, -17.000000, -19.489182
746, -19.000000, -19.484290
747, -21.000000, -19.499447
748, -20.000000, -19.504452
749, -21.000000, -19.519408
750, -19.000000, -19.514214
751, -18.000000, -19.499072
752, -19.000000, -19.494081
753, -20.000000, -19.499140
754, -19.000000, -19.494149
755, -21.000000, -19.509207
756, -19.000000, -19.504115
757, -21.000000, -19.519074
758, -21.000000, -19.533883
759, -21.000000, -19.548544
760, -19.000000, -19.543059
761, -18.000000, -19.527628
762, -18.000000, -19.512352
763, -19.000000, -19.507229
764, -20.000000, -19.512156
765, -18.000000, -19.497035
766, -21.000000, -19.512064
767, -21.000000, -19.526944
768, -20.000000, -19.531674
769, -19.000000, -19.526358
770, -20.000000, -19.531094
771, -19.000000, -19.525783
772, -21.000000, -19.540525
773, -18.000000, -19.525120
774, -19.000000, -19.519869
775, -18.000000, -19.504670
776, -18.000000, -19.489623
777, -19.000000, -19.484727
778, -20.000000, -19.489880
779, -20.000000, -19.494981
780, -19.000000, -19.490031
781, -20.000000, -19.495131
782, -19.000000, -19.490180
783, -19.000000, -19.485278
784, -19.000000, -19.480425
785, -19.000000, -19.475621
786, -18.000000, -19.460865
787, -20.000000, -19.466256
788, -20.000000, -19.471593
789, -19.000000, -19.466878
790, -20.000000, -19.472209
791, -20.000000, -19.477487
792, -20.000000, -19.482712
793, -19.000000, -19.477885
794, -20.000000, -19.483106
795, -19.000000, -19.478275
796, -20.000000, -19.483492
797, -19.000000, -19.478657
798, -17.000000, -19.453871
799, -20.000000, -19.459332
800, -18.000000, -19.444739
801, -19.000000, -19.440291
802, -21.000000, -19.455888
803, -19.000000, -19.451329
804, -20.000000, -19.456816
805, -20.000000, -19.462248
806, -21.000000, -19.477625
807, -20.000000, -19.482849
808, -20.000000, -19.488021
809, -18.000000, -19.473140
810, -17.000000, -19.448409
811, -21.000000, -19.463925
812, -20.000000, -19.469286
813, -21.000000, -19.484593
814, -18.000000, -19.469747
815, -19.000000, -19.465049
816, -17.000000, -19.440399
817, -19.000000, -19.435995
818, -20.000000, -19.441635
819, -20.000000, -19.447219
820, -19.000000, -19.442746
821, -18.000000, -19.428319
822, -18.000000, -19.414036
823, -19.000000, -19.409895
824, -20.000000, -19.415797
825, -19.000000, -19.411639
826, -19.000000, -19.407522
827, -19.000000, -19.403447
828, -20.000000, -19.409412
829, -20.000000, -19.415318
830, -17.000000, -19.391165
831, -19.000000, -19.387254
832, -19.000000, -19.383381
833, -19.000000, -19.379547
834, -18.000000, -19.365752
835, -20.000000, -19.372094
836, -20.000000, -19.378373
837, -20.000000, -19.384589
838, -19.000000, -19.380744
839, -20.000000, -19.386936
840, -20.000000, -19.393067
841, -20.000000, -19.399136
842, -20.000000, -19.405145
843, -21.000000, -19.421093
844, -18.000000, -19.406882
845, -20.000000, -19.412814
846, -17.000000, -19.388685
847, -20.000000, -19.394799
848, -21.000000, -19.410851
849, -21.000000, -19.426742
850, -21.000000, -19.442475
851, -19.000000, -19.438050
852, -18.000000, -19.423669
853, -21.000000, -19.439433
854, -17.000000, -19.415038
855, -20.000000, -19.420888
856, -18.000000, -19.406679
857, -20.000000, -19.412612
858, -20.000000, -19.418486
859, -19.000000, -19.414301
860, -20.000000, -19.420158
861, -20.000000, -19.425957
862, -21.000000, -19.441697
863, -17.000000, -19.417280
864, -17.000000, -19.393107
865, -20.000000, -19.399176
866, -20.000000, -19.405185
867, -19.000000, -19.401133
868, -19.000000, -19.397121
869, -18.000000, -19.383150
870, -19.000000, -19.379319
871, -20.000000, -19.385526
872, -20.000000, -19.391670
873, -19.000000, -19.387754
874, -18.000000, -19.373876
875, -16.000000, -19.340137
876, -21.000000, -19.356736
877, -19.000000, -19.353169
878, -20.000000, -19.359637
879, -19.000000, -19.356040
880, -21.000000, -19.372480
881, -16.000000, -19.338755
882, -19.000000, -19.335368
883, -19.000000, -19.332014
884, -18.000000, -19.318694
885, -20.000000, -19.325507
886, -18.000000, -19.312252
887, -20.000000, -19.319129
888, -20.000000, -19.325938
889, -18.000000, -19.312679
890, -19.000000, -19.309552
891, -19.000000, -19.306456
892, -21.000000, -19.323392
893, -21.000000, -19.340158
894, -17.000000, -19.316756
895, -19.000000, -19.313589
896, -20.000000, -19.320453
897, -18.000000, -19.307248
898, -19.000000, -19.304176
899, -21.000000, -19.321134
900, -17.000000, -19.297923
901, -20.000000, -19.304944
902, -19.000000, -19.301894
903, -19.000000, -19.298875
904, -19.000000, -19.295886
905, -21.000000, -19.312928
906, -17.000000, -19.289798
907, -17.000000, -19.266900
908, -19.000000, -19.264231
909, -16.000000, -19.231589
910, -21.000000, -19.249273
911, -21.000000, -19.266780
912, -15.000000, -19.224113
913, -21.000000, -19.241871
914, -19.000000, -19.239453
915, -19.000000, -19.237058
916, -20.000000, -19.244688
917, -20.000000, -19.252241
918, -19.000000, -19.249718
919, -21.000000, -19.267221
920, -20.000000, -19.274549
921, -21.000000, -19.291803
922, -20.000000, -19.298885
923, -19.000000, -19.295897
924, -18.000000, -19.282938
925, -18.000000, -19.270108
926, -18.000000, -19.257407
927, -19.000000, -19.254833
928, -19.000000, -19.252285
929, -20.000000, -19.259762
930, -21.000000, -19.277164
931, -21.000000, -19.294393
932, -21.000000, -19.311449
933, -19.000000, -19.308334
934, -19.000000, -19.305251
935, -20.000000, -19.312198
936, -19.000000, -19.309076
937, -20.000000, -19.315986
938, -21.000000, -19.332826
939, -20.000000, -19.339497
940, -19.000000, -19.336103
941, -19.000000, -19.332741
942, -17.000000, -19.309414
943, -19.000000, -19.306320
944, -18.000000, -19.293257
945, -19.000000, -19.290324
946, -20.000000, -19.297421
947, -20.000000, -19.304447
948, -19.000000, -19.301402
949, -19.000000, -19.298388
950, -19.000000, -19.295404
951, -18.000000, -19.282450
952, -19.000000, -19.279626
953, -18.000000, -19.266830
954, -20.000000, -19.274161
955, -20.000000, -19.281420
956, -20.000000, -19.288605
957, -18.000000, -19.275719
958, -17.000000, -19.252962
959, -20.000000, -19.260433
960, -20.000000, -19.267828
961, -20.000000, -19.275150
962, -20.000000, -19.282398
963, -20.000000, -19.289574
964, -17.000000, -19.266679
965, -19.000000, -19.264012
966, -17.000000, -19.241372
967, -20.000000, -19.248958
968, -17.000000, -19.226469
969, -19.000000, -19.224204
970, -18.000000, -19.211962
971, -18.000000, -19.199842
972, -16.000000, -19.167844
973, -21.000000, -19.186165
974, -17.000000, -19.164304
975, -20.000000, -19.172661
976, -19.000000, -19.170934
977, -19.000000, -19.169225
978, -18.000000, -19.157532
979, -19.000000, -19.155957
980, -19.000000, -19.154398
981, -20.000000, -19.162854
982, -21.000000, -19.181225
983, -21.000000, -19.199413
984, -20.000000, -19.207419
985, -18.000000, -19.195344
986, -18.000000, -19.183391
987, -17.000000, -19.161557
988, -20.000000, -19.169942
989, -16.000000, -19.138242
990, -19.000000, -19.136860
991, -19.000000, -19.135491
992, -17.000000, -19.114136
993, -20.000000, -19.122995
994, -21.000000, -19.141765
995, -16.000000, -19.110347
996, -20.000000, -19.119244
997, -20.000000, -19.128051
998, -20.000000, -19.136771
999, -20.000000, -19.145403
