981, -12.000000, -13.084031
982, -6.000000, -12.942350
983, -13.000000, -12.943503
984, -10.000000, -12.884633
985, -18.000000, -12.986940
986, -8.000000, -12.887202
987, -16.000000, -12.949458
988, -13.000000, -12.950468
989, -15.000000, -12.991459
990, -13.000000, -12.991630
991, -13.000000, -12.991797
992, -11.000000, -12.951961
993, -14.000000, -12.972922
994, -11.000000, -12.933464
995, -12.000000, -12.914794
996, -4.000000, -12.736498
997, -17.000000, -12.821769
998, -16.000000, -12.885333
999, -14.000000, -12.907626
1000, -15.000000, -12.949474
1001, -11.000000, -12.910484
1002, -18.000000, -13.012275
1003, -18.000000, -13.112029
1004, -17.000000, -13.189789
1005, -11.000000, -13.145993
1006, -15.000000, -13.183073
1007, -10.000000, -13.119412
1008, -16.000000, -13.177023
1009, -15.000000, -13.213483
1010, -11.000000, -13.169213
1011, -12.000000, -13.145829
1012, -11.000000, -13.102912
1013, -5.000000, -12.940854
1014, -11.000000, -12.902037
1015, -8.000000, -12.803996
1016, -8.000000, -12.707916
1017, -16.000000, -12.773758
1018, -15.000000, -12.818283
1019, -11.000000, -12.781917
1020, -15.000000, -12.826279
1021, -10.000000, -12.769753
1022, -11.000000, -12.734358
1023, -13.000000, -12.739671
1024, -12.000000, -12.724878
1025, -16.000000, -12.790380
1026, -10.000000, -12.734573
1027, -12.000000, -12.719881
1028, -5.000000, -12.565483
1029, -16.000000, -12.634174
1030, -6.000000, -12.501490
1031, -12.000000, -12.491461
1032, -10.000000, -12.441631
1033, -7.000000, -12.332799
1034, -9.000000, -12.266143
1035, -8.000000, -12.180820
1036, -6.000000, -12.057203
1037, -12.000000, -12.056059
1038, -15.000000, -12.114938
1039, -8.000000, -12.032639
1040, -8.000000, -11.951987
1041, -10.000000, -11.912947
1042, -9.000000, -11.854688
1043, -7.000000, -11.757594
1044, -11.000000, -11.742442
1045, -15.000000, -11.807593
1046, -10.000000, -11.771442
1047, -13.000000, -11.796013
1048, -12.000000, -11.800093
1049, -8.000000, -11.724091
1050, -9.000000, -11.669609
1051, -11.000000, -11.656217
1052, -9.000000, -11.603092
1053, -9.000000, -11.551030
1054, -7.000000, -11.460010
1055, -9.000000, -11.410810
1056, -9.000000, -11.362593
1057, -11.000000, -11.355342
1058, -1.000000, -11.148235
1059, -13.000000, -11.185270
1060, -11.000000, -11.181565
1061, -11.000000, -11.177933
1062, -10.000000, -11.154375
1063, -8.000000, -11.091287
1064, -7.000000, -11.009461
1065, -7.000000, -10.929272
1066, -4.000000, -10.790687
1067, -15.000000, -10.874873
1068, -9.000000, -10.837376
1069, -9.000000, -10.800628
1070, -13.000000, -10.844616
1071, -15.000000, -10.927723
1072, -19.000000, -11.089169
1073, -12.000000, -11.107385
1074, -11.000000, -11.105238
1075, -12.000000, -11.123133
1076, -7.000000, -11.040670
1077, -8.000000, -10.979857
1078, -11.000000, -10.980260
1079, -11.000000, -10.980655
1080, -7.000000, -10.901041
1081, -4.000000, -10.763021
1082, -9.000000, -10.727760
1083, -5.000000, -10.613205
1084, -11.000000, -10.620941
1085, -16.000000, -10.728522
1086, -1.000000, -10.533952
1087, -14.000000, -10.603273
1088, -14.000000, -10.671207
1089, -9.000000, -10.637783
1090, -11.000000, -10.645027
1091, -7.000000, -10.572127
1092, -10.000000, -10.560684
1093, -13.000000, -10.609471
1094, -10.000000, -10.597281
1095, -12.000000, -10.625336
1096, -11.000000, -10.632829
1097, -7.000000, -10.560172
1098, -12.000000, -10.588969
1099, -12.000000, -10.617189
1100, -9.000000, -10.584846
1101, -13.000000, -10.633149
1102, -14.000000, -10.700486
1103, -7.000000, -10.626476
1104, -14.000000, -10.693947
1105, -11.000000, -10.700068
1106, -7.000000, -10.626066
1107, -13.000000, -10.673545
1108, -5.000000, -10.560074
1109, -11.000000, -10.568873
1110, -13.000000, -10.617495
1111, -1.000000, -10.425145
1112, -10.000000, -10.416642
1113, -12.000000, -10.448309
1114, -11.000000, -10.459343
1115, -6.000000, -10.370156
1116, -7.000000, -10.302753
1117, -12.000000, -10.336698
1118, -8.000000, -10.289964
1119, -8.000000, -10.244165
1120, -9.000000, -10.219282
1121, -10.000000, -10.214896
1122, -8.000000, -10.170598
1123, -7.000000, -10.107186
1124, -6.000000, -10.025042
1125, -1.000000, -9.844542
1126, -10.000000, -9.847651
1127, -8.000000, -9.810698
1128, -11.000000, -9.834484
1129, -6.000000, -9.757794
1130, -11.000000, -9.782638
1131, -15.000000, -9.886985
1132, -15.000000, -9.989246
1133, -8.000000, -9.949461
1134, -7.000000, -9.890472
1135, -12.000000, -9.932662
1136, -13.000000, -9.994009
1137, -4.000000, -9.874129
1138, -9.000000, -9.856646
1139, -11.000000, -9.879513
1140, -13.000000, -9.941923
1141, -8.000000, -9.903085
1142, -15.000000, -10.005023
1143, -8.000000, -9.964922
1144, -10.000000, -9.965624
1145, -7.000000, -9.906311
1146, -8.000000, -9.868185
1147, -5.000000, -9.770822
1148, -7.000000, -9.715405
1149, -12.000000, -9.761097
1150, -11.000000, -9.785875
1151, -9.000000, -9.770158
1152, -8.000000, -9.734754
1153, -12.000000, -9.780059
1154, -15.000000, -9.884458
1155, -12.000000, -9.926769
1156, -13.000000, -9.988234
1157, -11.000000, -10.008469
1158, -6.000000, -9.928300
1159, -10.000000, -9.929734
1160, -14.000000, -10.011139
1161, -13.000000, -10.070916
1162, -9.000000, -10.049498
1163, -7.000000, -9.988508
1164, -9.000000, -9.968738
1165, -6.000000, -9.889363
1166, -6.000000, -9.811576
1167, -15.000000, -9.915344
1168, -15.000000, -10.017037
1169, -12.000000, -10.056697
1170, -11.000000, -10.075563
1171, -13.000000, -10.134051
1172, -12.000000, -10.171370
1173, -11.000000, -10.187943
1174, -15.000000, -10.284184
1175, -11.000000, -10.298500
1176, -14.000000, -10.372530
1177, -14.000000, -10.445080
1178, -9.000000, -10.416178
1179, -11.000000, -10.427855
1180, -12.000000, -10.459297
1181, -8.000000, -10.410112
1182, -7.000000, -10.341909
1183, -3.000000, -10.195071
1184, -9.000000, -10.171170
1185, -13.000000, -10.227746
1186, -11.000000, -10.243191
1187, -10.000000, -10.238328
1188, -10.000000, -10.233561
1189, -9.000000, -10.208890
1190, -9.000000, -10.184712
1191, -3.000000, -10.041018
1192, -12.000000, -10.080197
1193, -10.000000, -10.078593
1194, -10.000000, -10.077022
1195, 2.000000, -9.835481
1196, -6.000000, -9.758772
1197, -8.000000, -9.723596
1198, -12.000000, -9.769124
1199, -4.000000, -9.653742
1200, -12.000000, -9.700667
1201, -13.000000, -9.766654
1202, -6.000000, -9.691320
1203, -8.000000, -9.657494
1204, -5.000000, -9.564344
1205, -4.000000, -9.453057
1206, -10.000000, -9.463996
1207, -3.000000, -9.334716
1208, -11.000000, -9.368022
1209, -4.000000, -9.260661
1210, -10.000000, -9.275448
1211, -10.000000, -9.289939
1212, -8.000000, -9.264140
1213, -11.000000, -9.298858
1214, -10.000000, -9.312881
1215, -8.000000, -9.286623
1216, -5.000000, -9.200890
1217, -7.000000, -9.156873
1218, -13.000000, -9.233735
1219, -12.000000, -9.289060
1220, -11.000000, -9.323279
1221, -12.000000, -9.376814
1222, -11.000000, -9.409277
1223, 2.000000, -9.181092
1224, -5.000000, -9.097470
1225, -10.000000, -9.115521
1226, -10.000000, -9.133210
1227, -1.000000, -8.970546
1228, -11.000000, -9.011135
1229, -10.000000, -9.030912
1230, -9.000000, -9.030294
1231, -11.000000, -9.069688
1232, -13.000000, -9.148294
1233, -11.000000, -9.185329
1234, -9.000000, -9.181622
1235, -8.000000, -9.157990
1236, -9.000000, -9.154830
1237, -5.000000, -9.071733
1238, -11.000000, -9.110299
1239, -7.000000, -9.068093
1240, -7.000000, -9.026731
1241, -10.000000, -9.046196
1242, -4.000000, -8.945272
1243, -14.000000, -9.046367
1244, -8.000000, -9.025439
1245, -3.000000, -8.904931
1246, -7.000000, -8.866832
1247, -13.000000, -8.949495
1248, -10.000000, -8.970505
1249, -10.000000, -8.991095
1250, -13.000000, -9.071273
1251, -13.000000, -9.149848
1252, -15.000000, -9.266851
1253, -9.000000, -9.261514
1254, -8.000000, -9.236284
1255, -6.000000, -9.171558
1256, -4.000000, -9.068127
1257, -9.000000, -9.066764
1258, -9.000000, -9.065429
1259, -1.000000, -8.904120
1260, -5.000000, -8.826038
1261, -7.000000, -8.789517
1262, -6.000000, -8.733727
1263, -10.000000, -8.759052
1264, -9.000000, -8.763871
1265, -10.000000, -8.788594
1266, -12.000000, -8.852822
1267, -8.000000, -8.835766
1268, -16.000000, -8.979050
1269, -11.000000, -9.019469
1270, -12.000000, -9.079080
1271, -12.000000, -9.137498
1272, -11.000000, -9.174748
1273, -9.000000, -9.171253
1274, -6.000000, -9.107828
1275, -9.000000, -9.105672
1276, -7.000000, -9.063558
1277, -6.000000, -9.002287
1278, -11.000000, -9.042241
1279, -3.000000, -8.921397
1280, -11.000000, -8.962969
1281, -4.000000, -8.863709
1282, -6.000000, -8.806435
1283, -5.000000, -8.730306
1284, -4.000000, -8.635700
1285, -7.000000, -8.602986
1286, -8.000000, -8.590927
1287, -11.000000, -8.639108
1288, -6.000000, -8.586326
1289, -13.000000, -8.674599
1290, -4.000000, -8.581107
1291, -13.000000, -8.669485
1292, -7.000000, -8.636095
1293, -7.000000, -8.603374
1294, -14.000000, -8.711306
1295, -13.000000, -8.797080
1296, -10.000000, -8.821138
1297, -10.000000, -8.844716
1298, -12.000000, -8.907821
1299, -15.000000, -9.029665
1300, -8.000000, -9.009072
1301, -10.000000, -9.028890
1302, -15.000000, -9.148312
1303, -13.000000, -9.225346
1304, -12.000000, -9.280839
1305, -13.000000, -9.355222
1306, -11.000000, -9.388118
1307, -5.000000, -9.300356
1308, -4.000000, -9.194348
1309, -8.000000, -9.170461
1310, -4.000000, -9.067052
1311, -6.000000, -9.005711
1312, -14.000000, -9.105597
1313, -4.000000, -9.003485
1314, -10.000000, -9.023415
1315, -10.000000, -9.042947
1316, -4.000000, -8.942088
1317, -13.000000, -9.023246
1318, -10.000000, -9.042781
1319, -5.000000, -8.961926
1320, -3.000000, -8.842687
1321, -11.000000, -8.885834
1322, -6.000000, -8.828117
1323, -7.000000, -8.791555
1324, -2.000000, -8.655723
1325, -8.000000, -8.642609
1326, -6.000000, -8.589757
1327, -2.000000, -8.457962
1328, -12.000000, -8.528802
1329, -11.000000, -8.578226
1330, -13.000000, -8.666662
1331, -16.000000, -8.813329
1332, -8.000000, -8.797062
1333, -13.000000, -8.881121
1334, -12.000000, -8.943498
1335, -7.000000, -8.904628
1336, -8.000000, -8.886536
1337, -9.000000, -8.888805
1338, -10.000000, -8.911029
1339, -2.000000, -8.772808
1340, -11.000000, -8.817352
1341, -7.000000, -8.781005
1342, -11.000000, -8.825385
1343, -14.000000, -8.928877
1344, -8.000000, -8.910300
1345, -10.000000, -8.932094
1346, 2.000000, -8.713452
1347, -4.000000, -8.619183
1348, -14.000000, -8.726799
1349, -7.000000, -8.692263
1350, -6.000000, -8.638418
1351, -13.000000, -8.725650
1352, -8.000000, -8.711137
1353, -5.000000, -8.636914
1354, -8.000000, -8.624176
1355, -12.000000, -8.691692
1356, -8.000000, -8.677858
1357, -9.000000, -8.684301
1358, -6.000000, -8.630615
1359, -3.000000, -8.518003
1360, -12.000000, -8.587643
1361, -4.000000, -8.495890
1362, -11.000000, -8.545972
1363, -13.000000, -8.635053
1364, -8.000000, -8.622352
1365, -7.000000, -8.589905
1366, -9.000000, -8.598106
1367, -9.000000, -8.606144
1368, -9.000000, -8.614021
1369, -6.000000, -8.561741
1370, -11.000000, -8.610506
1371, -9.000000, -8.618296
1372, -11.000000, -8.665930
1373, -8.000000, -8.652612
1374, -11.000000, -8.699559
1375, -14.000000, -8.805568
1376, -8.000000, -8.789457
1377, -7.000000, -8.753668
1378, -12.000000, -8.818594
1379, -9.000000, -8.822222
1380, -10.000000, -8.845778
1381, -11.000000, -8.888862
1382, -15.000000, -9.011085
1383, -10.000000, -9.030863
1384, -7.000000, -8.990246
1385, -10.000000, -9.010441
1386, -6.000000, -8.950232
1387, -12.000000, -9.011228
1388, -6.000000, -8.951003
1389, -7.000000, -8.911983
1390, -6.000000, -8.853744
1391, -11.000000, -8.896669
1392, -3.000000, -8.778735
1393, -10.000000, -8.803161
1394, -8.000000, -8.787097
1395, -7.000000, -8.751355
1396, -10.000000, -8.776328
1397, -9.000000, -8.780802
1398, -11.000000, -8.825186
1399, -1.000000, -8.668682
1400, -9.000000, -8.675308
1401, -7.000000, -8.641802
1402, 4.000000, -8.388966
1403, -13.000000, -8.481187
1404, -8.000000, -8.471563
1405, -8.000000, -8.462132
1406, -9.000000, -8.472889
1407, -8.000000, -8.463431
1408, -10.000000, -8.494163
1409, -11.000000, -8.544280
1410, -11.000000, -8.593394
1411, -11.000000, -8.641526
1412, -16.000000, -8.788696
1413, -6.000000, -8.732922
1414, -13.000000, -8.818263
1415, -1.000000, -8.661898
1416, -8.000000, -8.648660
1417, -14.000000, -8.755687
1418, -9.000000, -8.760573
1419, -11.000000, -8.805362
1420, -9.000000, -8.809254
1421, -10.000000, -8.833069
1422, -11.000000, -8.876408
1423, -7.000000, -8.838880
1424, -10.000000, -8.862102
1425, -7.000000, -8.824860
1426, -15.000000, -8.948363
1427, -15.000000, -9.069396
1428, -8.000000, -9.048008
1429, -6.000000, -8.987048
1430, -12.000000, -9.047307
1431, -10.000000, -9.066360
1432, -6.000000, -9.005033
1433, -12.000000, -9.064933
1434, -1.000000, -8.903634
1435, -9.000000, -8.905561
1436, -11.000000, -8.947450
1437, -7.000000, -8.908501
1438, -7.000000, -8.870331
1439, -7.000000, -8.832924
1440, -10.000000, -8.856266
1441, -7.000000, -8.819141
1442, -5.000000, -8.742758
1443, -10.000000, -8.767903
1444, -17.000000, -8.932545
1445, -8.000000, -8.913894
1446, -9.000000, -8.915616
1447, -8.000000, -8.897303
1448, -5.000000, -8.819357
1449, -11.000000, -8.862970
1450, -14.000000, -8.965711
1451, -7.000000, -8.926397
1452, -12.000000, -8.987869
1453, -12.000000, -9.048111
1454, -6.000000, -8.987149
1455, -12.000000, -9.047406
1456, -11.000000, -9.086458
1457, -9.000000, -9.084729
1458, -11.000000, -9.123034
1459, -7.000000, -9.080574
1460, -14.000000, -9.178962
1461, -11.000000, -9.215383
1462, -9.000000, -9.211075
1463, -7.000000, -9.166854
1464, -1.000000, -9.003517
1465, -16.000000, -9.143446
1466, 10.000000, -8.760577
1467, -13.000000, -8.845366
1468, -13.000000, -8.928459
1469, -5.000000, -8.849889
1470, -11.000000, -8.892892
1471, -7.000000, -8.855034
1472, -12.000000, -8.917933
1473, -10.000000, -8.939574
1474, -12.000000, -9.000783
1475, -7.000000, -8.960767
1476, -7.000000, -8.921552
1477, -12.000000, -8.983121
1478, -12.000000, -9.043458
1479, -6.000000, -8.982589
1480, -8.000000, -8.962937
1481, -12.000000, -9.023679
1482, -13.000000, -9.103205
1483, -12.000000, -9.161141
1484, -11.000000, -9.197918
1485, -14.000000, -9.293960
1486, 2.000000, -9.068081
1487, -10.000000, -9.086719
1488, -3.000000, -8.964985
1489, -12.000000, -9.025685
1490, -9.000000, -9.025171
1491, -8.000000, -9.004668
1492, -10.000000, -9.024575
1493, -8.000000, -9.004083
1494, -4.000000, -8.904001
1495, -8.000000, -8.885921
1496, -11.000000, -8.928203
1497, -10.000000, -8.949639
1498, -12.000000, -9.010646
1499, -4.000000, -8.910433
1500, -11.000000, -8.952224
1501, -17.000000, -9.113180
1502, -15.000000, -9.230916
1503, -8.000000, -9.206298
1504, -10.000000, -9.222172
1505, -3.000000, -9.097729
1506, -9.000000, -9.095774
1507, -6.000000, -9.033859
1508, -15.000000, -9.153181
1509, -10.000000, -9.170118
1510, -10.000000, -9.186715
1511, -9.000000, -9.182981
1512, -9.000000, -9.179322
1513, -4.000000, -9.075735
1514, -3.000000, -8.954220
1515, -10.000000, -8.975136
1516, -10.000000, -8.995633
1517, -5.000000, -8.915721
1518, -8.000000, -8.897406
1519, -4.000000, -8.799458
1520, -7.000000, -8.763469
1521, -7.000000, -8.728200
1522, -11.000000, -8.773636
1523, -4.000000, -8.678163
1524, -9.000000, -8.684600
1525, -5.000000, -8.610908
1526, -8.000000, -8.598689
1527, -13.000000, -8.686716
1528, -8.000000, -8.672981
1529, -13.000000, -8.759522
1530, -8.000000, -8.744331
1531, -11.000000, -8.789445
1532, -7.000000, -8.753656
1533, -5.000000, -8.678583
1534, -12.000000, -8.745011
1535, -9.000000, -8.750111
1536, -9.000000, -8.755109
1537, -7.000000, -8.720006
1538, -18.000000, -8.905606
1539, -4.000000, -8.807494
1540, -15.000000, -8.931344
1541, -12.000000, -8.992717
1542, -13.000000, -9.072863
1543, -10.000000, -9.091406
1544, -13.000000, -9.169578
1545, -9.000000, -9.166186
1546, -4.000000, -9.062862
1547, -7.000000, -9.021605
1548, -3.000000, -8.901173
1549, -7.000000, -8.863150
1550, -12.000000, -8.925887
1551, -13.000000, -9.007369
1552, -12.000000, -9.067221
1553, -4.000000, -8.965877
1554, -12.000000, -9.026559
1555, -8.000000, -9.006028
1556, -6.000000, -8.945908
1557, -3.000000, -8.826990
1558, -5.000000, -8.750450
1559, -8.000000, -8.735441
1560, -6.000000, -8.680732
1561, -9.000000, -8.687117
1562, -13.000000, -8.773375
1563, -13.000000, -8.857907
1564, -10.000000, -8.880749
1565, -10.000000, -8.903134
1566, -10.000000, -8.925072
1567, -11.000000, -8.966570
1568, -10.000000, -8.987239
1569, -15.000000, -9.107494
1570, -13.000000, -9.185344
1571, -2.000000, -9.041637
1572, -4.000000, -8.940805
1573, -11.000000, -8.981988
1574, -18.000000, -9.162349
1575, -7.000000, -9.119102
1576, -11.000000, -9.156720
1577, -10.000000, -9.173585
1578, -9.000000, -9.170114
1579, -7.000000, -9.126711
1580, -3.000000, -9.004177
1581, -13.000000, -9.084094
1582, -12.000000, -9.142412
1583, -3.000000, -9.019563
1584, -5.000000, -8.939172
1585, -11.000000, -8.980389
1586, -3.000000, -8.860781
1587, -7.000000, -8.823565
1588, -8.000000, -8.807094
1589, -12.000000, -8.870952
1590, -4.000000, -8.773533
1591, -10.000000, -8.798062
1592, -12.000000, -8.862101
1593, -8.000000, -8.844859
1594, -9.000000, -8.847962
1595, -9.000000, -8.851003
1596, -15.000000, -8.973983
1597, -8.000000, -8.954503
1598, -5.000000, -8.875413
1599, -8.000000, -8.857905
1600, -14.000000, -8.960747
1601, -13.000000, -9.041532
1602, -5.000000, -8.960701
1603, -15.000000, -9.081487
1604, -17.000000, -9.239857
1605, -9.000000, -9.235060
1606, -9.000000, -9.230359
1607, -11.000000, -9.265752
1608, -5.000000, -9.180437
1609, -11.000000, -9.216828
1610, -8.000000, -9.192491
1611, -4.000000, -9.088642
1612, -11.000000, -9.126869
1613, -8.000000, -9.104331
1614, -8.000000, -9.082245
1615, -3.000000, -8.960600
1616, -10.000000, -8.981388
1617, -9.000000, -8.981760
1618, -5.000000, -8.902125
1619, -14.000000, -9.004082
1620, -10.000000, -9.024001
1621, -12.000000, -9.083521
1622, -11.000000, -9.121850
1623, -13.000000, -9.199413
1624, -8.000000, -9.175425
1625, -12.000000, -9.231917
1626, -12.000000, -9.287278
1627, -1.000000, -9.121533
1628, -5.000000, -9.039102
1629, -6.000000, -8.978320
1630, -17.000000, -9.138754
1631, -3.000000, -9.015978
1632, -8.000000, -8.995659
1633, -10.000000, -9.015746
1634, -1.000000, -8.855431
1635, -10.000000, -8.878322
1636, 2.000000, -8.660756
1637, -5.000000, -8.587541
1638, -8.000000, -8.575790
1639, -12.000000, -8.644274
1640, -8.000000, -8.631389
1641, -10.000000, -8.658761
1642, -11.000000, -8.705586
1643, -10.000000, -8.731474
1644, -12.000000, -8.796844
1645, -13.000000, -8.880908
1646, -8.000000, -8.863289
1647, -7.000000, -8.826024
1648, -16.000000, -8.969503
1649, -6.000000, -8.910113
1650, -7.000000, -8.871911
1651, -6.000000, -8.814473
1652, -10.000000, -8.838183
1653, -11.000000, -8.881419
1654, -3.000000, -8.763791
1655, -9.000000, -8.768515
1656, -7.000000, -8.733145
1657, -11.000000, -8.778482
1658, -11.000000, -8.822912
1659, -9.000000, -8.826454
1660, -6.000000, -8.769925
1661, -3.000000, -8.654527
1662, -13.000000, -8.741436
1663, -9.000000, -8.746607
1664, 13.000000, -8.311675
1665, -10.000000, -8.345442
1666, -13.000000, -8.438533
1667, -6.000000, -8.389762
1668, -11.000000, -8.441967
1669, -18.000000, -8.633128
1670, -5.000000, -8.560465
1671, -1.000000, -8.409256
1672, -10.000000, -8.441071
1673, 0.000000, -8.272249
1674, -13.000000, -8.366804
1675, -1.000000, -8.219468
1676, -13.000000, -8.315079
1677, -8.000000, -8.308777
1678, -5.000000, -8.242602
1679, -9.000000, -8.257750
1680, -16.000000, -8.412595
1681, 2.000000, -8.204343
1682, -2.000000, -8.080256
1683, -10.000000, -8.118651
1684, -10.000000, -8.156278
1685, -8.000000, -8.153152
1686, -13.000000, -8.250089
1687, -7.000000, -8.225087
1688, -9.000000, -8.240586
1689, -5.000000, -8.175774
1690, -3.000000, -8.072258
1691, 2.000000, -7.870813
1692, -8.000000, -7.873397
1693, -11.000000, -7.935929
1694, -10.000000, -7.977210
1695, -1.000000, -7.837666
1696, -9.000000, -7.860913
1697, -1.000000, -7.723695
1698, -12.000000, -7.809221
1699, -9.000000, -7.833036
1700, -10.000000, -7.876376
1701, -7.000000, -7.858848
1702, -8.000000, -7.861671
1703, -7.000000, -7.844438
1704, -9.000000, -7.867549
1705, -5.000000, -7.810198
1706, -7.000000, -7.793994
1707, -6.000000, -7.758114
1708, -9.000000, -7.782952
1709, 1.000000, -7.607293
1710, -1.000000, -7.475147
1711, -11.000000, -7.545644
1712, -13.000000, -7.654731
1713, -9.000000, -7.681637
1714, -6.000000, -7.648004
1715, -2.000000, -7.535044
1716, -5.000000, -7.484343
1717, -9.000000, -7.514656
1718, -9.000000, -7.544363
1719, -5.000000, -7.493476
1720, -7.000000, -7.483606
1721, -15.000000, -7.633934
1722, -10.000000, -7.681255
1723, -3.000000, -7.587630
1724, -12.000000, -7.675878
1725, -6.000000, -7.642360
1726, -7.000000, -7.629513
1727, -7.000000, -7.616923
1728, -12.000000, -7.704584
1729, -9.000000, -7.730492
1730, -11.000000, -7.795883
1731, -3.000000, -7.699965
1732, -2.000000, -7.585966
1733, -5.000000, -7.534246
1734, -10.000000, -7.583561
1735, -15.000000, -7.731890
1736, -6.000000, -7.697252
1737, -11.000000, -7.763307
1738, 2.000000, -7.568041
1739, -11.000000, -7.636680
1740, -9.000000, -7.663947
1741, -11.000000, -7.730668
1742, -12.000000, -7.816054
1743, -6.000000, -7.779733
1744, -8.000000, -7.784139
1745, -14.000000, -7.908456
1746, -13.000000, -8.010287
1747, -12.000000, -8.090081
1748, -10.000000, -8.128279
1749, -9.000000, -8.145714
1750, -12.000000, -8.222800
1751, -5.000000, -8.158344
1752, -9.000000, -8.175177
1753, -10.000000, -8.211673
1754, -10.000000, -8.247440
1755, -7.000000, -8.222491
1756, -7.000000, -8.198041
1757, -3.000000, -8.094080
1758, -8.000000, -8.092199
1759, -5.000000, -8.030355
1760, -4.000000, -7.949748
1761, -14.000000, -8.070753
1762, -5.000000, -8.009338
1763, -3.000000, -7.909151
1764, -6.000000, -7.870968
1765, -3.000000, -7.773548
1766, -9.000000, -7.798078
1767, -12.000000, -7.882116
1768, -11.000000, -7.944474
1769, -1.000000, -7.805584
1770, 2.000000, -7.609472
1771, -5.000000, -7.557283
1772, -12.000000, -7.646137
1773, 1.000000, -7.473215
1774, -5.000000, -7.423750
1775, -11.000000, -7.495275
1776, -4.000000, -7.425370
1777, -12.000000, -7.516862
1778, -10.000000, -7.566525
1779, -12.000000, -7.655195
1780, -12.000000, -7.742091
1781, -5.000000, -7.687249
1782, -5.000000, -7.633504
1783, -5.000000, -7.580834
1784, -8.000000, -7.589217
1785, -9.000000, -7.617433
1786, -8.000000, -7.625084
1787, -12.000000, -7.712583
1788, -10.000000, -7.758331
1789, -7.000000, -7.743164
1790, -5.000000, -7.688301
1791, -9.000000, -7.714535
1792, -11.000000, -7.780244
1793, -4.000000, -7.704639
1794, -8.000000, -7.710547
1795, -1.000000, -7.576336
1796, -2.000000, -7.464809
1797, -5.000000, -7.415513
1798, -6.000000, -7.387203
1799, -8.000000, -7.399458
1800, -13.000000, -7.511469
1801, -5.000000, -7.461240
1802, -17.000000, -7.652015
1803, -13.000000, -7.758975
1804, -2.000000, -7.643795
1805, -4.000000, -7.570919
1806, -10.000000, -7.619501
1807, -11.000000, -7.687111
1808, -11.000000, -7.753369
1809, -5.000000, -7.698301
1810, -7.000000, -7.684335
1811, -4.000000, -7.610649
1812, -12.000000, -7.698436
1813, -15.000000, -7.844467
1814, -9.000000, -7.867578
1815, -4.000000, -7.790226
1816, -7.000000, -7.774422
1817, 2.000000, -7.578933
1818, -4.000000, -7.507354
1819, -3.000000, -7.417207
1820, -7.000000, -7.408863
1821, -7.000000, -7.400686
1822, -9.000000, -7.432672
1823, -3.000000, -7.344019
1824, -8.000000, -7.357138
1825, -3.000000, -7.269996
1826, -10.000000, -7.324596
1827, -1.000000, -7.198104
1828, -7.000000, -7.194142
1829, -8.000000, -7.210259
1830, -16.000000, -7.386054
1831, -5.000000, -7.338333
1832, -9.000000, -7.371566
1833, -7.000000, -7.364135
1834, -6.000000, -7.336852
1835, -7.000000, -7.330115
1836, -3.000000, -7.243513
1837, -5.000000, -7.198642
1838, -7.000000, -7.194670
1839, -6.000000, -7.170776
1840, -12.000000, -7.267361
1841, -7.000000, -7.262013
1842, -7.000000, -7.256773
1843, -9.000000, -7.291638
1844, -5.000000, -7.245805
1845, 6.000000, -6.980889
1846, -4.000000, -6.921271
1847, -7.000000, -6.922846
1848, -7.000000, -6.924389
1849, -5.000000, -6.885901
1850, -9.000000, -6.928183
1851, -3.000000, -6.849619
1852, -13.000000, -6.972627
1853, -3.000000, -6.893174
1854, 1.000000, -6.735311
1855, -11.000000, -6.820605
1856, -8.000000, -6.844193
1857, -6.000000, -6.827309
1858, -12.000000, -6.930763
1859, -7.000000, -6.932147
1860, -10.000000, -6.993504
1861, -6.000000, -6.973634
1862, -4.000000, -6.914162
1863, -11.000000, -6.995878
1864, -15.000000, -7.155961
1865, -8.000000, -7.172842
1866, -17.000000, -7.369385
1867, -4.000000, -7.301997
1868, -11.000000, -7.375957
1869, 1.000000, -7.208438
1870, -12.000000, -7.304269
1871, -9.000000, -7.338184
1872, -7.000000, -7.331420
1873, -9.000000, -7.364792
1874, -15.000000, -7.517496
1875, -10.000000, -7.567146
1876, -6.000000, -7.535803
1877, -8.000000, -7.545087
1878, -11.000000, -7.614185
1879, -13.000000, -7.721902
1880, -5.000000, -7.667464
1881, -8.000000, -7.674114
1882, -8.000000, -7.680632
1883, -10.000000, -7.727019
1884, -3.000000, -7.632479
1885, -9.000000, -7.659829
1886, -4.000000, -7.586633
1887, -8.000000, -7.594900
1888, -8.000000, -7.603002
1889, -8.000000, -7.610942
1890, 1.000000, -7.438723
1891, -12.000000, -7.529949
1892, -5.000000, -7.479350
1893, -8.000000, -7.489763
1894, -9.000000, -7.519968
1895, -6.000000, -7.489568
1896, -3.000000, -7.399777
1897, -6.000000, -7.371781
1898, -14.000000, -7.504346
1899, -4.000000, -7.434259
1900, -10.000000, -7.485574
1901, -5.000000, -7.435862
1902, -11.000000, -7.507145
1903, -5.000000, -7.457002
1904, 0.000000, -7.307862
1905, -9.000000, -7.341705
1906, -11.000000, -7.414871
1907, -11.000000, -7.486573
1908, 1.000000, -7.316842
1909, -6.000000, -7.290505
1910, -15.000000, -7.444695
1911, -5.000000, -7.395801
1912, -8.000000, -7.407885
1913, -4.000000, -7.339727
1914, -5.000000, -7.292933
