7545, 0
7648, 2
7671, 0
7694, 0
7715, 0
7736, 0
7757, 0
7780, 0
7801, 0
7822, 0
7845, 0
7868, 0
7891, 0
7914, 0
7937, 0
7958, 0
7981, 0
8004, 0
8055, 1
8078, 0
8099, 0
8122, 0
8145, 0
8265, 2
8286, 0
8309, 0
8330, 0
8353, 0
8376, 0
8399, 0
8422, 0
8518, 2
8589, 1
8610, 0
8633, 0
8656, 0
8679, 0
8748, 1
8771, 0
8843, 1
8866, 0
8993, 2
9091, 2
9114, 0
9135, 0
9156, 0
9177, 0
9200, 0
9223, 0
9244, 0
9267, 0
9290, 0
9313, 0
9336, 0
9359, 0
9428, 1
9449, 0
9472, 0
9495, 0
9516, 0
9539, 0
9562, 0
9585, 0
9656, 1
9679, 0
9700, 0
9723, 0
9870, 3
9893, 0
9914, 0
9937, 0
9960, 0
9983, 0
10006, 0
10029, 0
10050, 0
10073, 0
10171, 2
10192, 0
10215, 0
10238, 0
10261, 0
10312, 1
10335, 0
10356, 0
10379, 0
10402, 0
10425, 0
10448, 0
10469, 0
10492, 0
10513, 0
10536, 0
10632, 2
10655, 0
10678, 0
10701, 0
10724, 0
10745, 0
10768, 0
10820, 1
10843, 0
10866, 0
10919, 1
10942, 0
10965, 0
11085, 2
11108, 0
11131, 0
11154, 0
11175, 0
11198, 0
11221, 0
11317, 2
11340, 0
11363, 0
11386, 0
11457, 1
11478, 0
11501, 0
11689, 4
11712, 0
11735, 0
11758, 0
11781, 0
11804, 0
11827, 0
11850, 0
11873, 0
11896, 0
11917, 0
11940, 0
12009, 1
12032, 0
12053, 0
12126, 1
12147, 0
12170, 0
12193, 0
12214, 0
12237, 0
12258, 0
12281, 0
12348, 1
12371, 0
12394, 0
12417, 0
12440, 0
12463, 0
12486, 0
12509, 0
12530, 0
12553, 0
12620, 1
12643, 0
12666, 0
12689, 0
12712, 0
12735, 0
12758, 0
12781, 0
12804, 0
12827, 0
12850, 0
12871, 0
12894, 0
12917, 0
12940, 0
12963, 0
12986, 0
13009, 0
13032, 0
13055, 0
13078, 0
13147, 1
13219, 1
13240, 0
13263, 0
13359, 2
13382, 0
13405, 0
13503, 2
13526, 0
13547, 0
13600, 1
13623, 0
13672, 1
13695, 0
13718, 0
13739, 0
13760, 0
13781, 0
13804, 0
13827, 0
13850, 0
13873, 0
13924, 1
13947, 0
14045, 2
14166, 2
14241, 1
14315, 1
14338, 0
14361, 0
14382, 0
14405, 0
14428, 0
14451, 0
14474, 0
14497, 0
14518, 0
14541, 0
14611, 1
14634, 0
14657, 0
14680, 0
14703, 0
14754, 1
14777, 0
14800, 0
14823, 0
14846, 0
14869, 0
14892, 0
14959, 1
14982, 0
15052, 1
15075, 0
15098, 0
15121, 0
15142, 0
15214, 1
15237, 0
15258, 0
15354, 2
15377, 0
15400, 0
15423, 0
15446, 0
15469, 0
15586, 2
15609, 0
15632, 0
15701, 1
15724, 0
15796, 1
15867, 1
15890, 0
15913, 0
15934, 0
15957, 0
16029, 1
16052, 0
16075, 0
16142, 1
16211, 1
16234, 0
16257, 0
16278, 0
16301, 0
16324, 0
16393, 1
16416, 0
16439, 0
16462, 0
16483, 0
16506, 0
16529, 0
16552, 0
16575, 0
16673, 2
16694, 0
16717, 0
16740, 0
16763, 0
16786, 0
16809, 0
16832, 0
16855, 0
16878, 0
16901, 0
16924, 0
16947, 0
16968, 0
16991, 0
17014, 0
17035, 0
17058, 0
17079, 0
17102, 0
17123, 0
17146, 0
17169, 0
17192, 0
17213, 0
17236, 0
17259, 0
17282, 0
17305, 0
17328, 0
17351, 0
17418, 1
17441, 0
17464, 0
17487, 0
17510, 0
17533, 0
17556, 0
17654, 2
17677, 0
17698, 0
17719, 0
17742, 0
17765, 0
17814, 1
17883, 1
17906, 0
17957, 1
18010, 1
18033, 0
18054, 0
18108, 1
18177, 1
18249, 1
18270, 0
18341, 1
18362, 0
18385, 0
18406, 0
18429, 0
18452, 0
18473, 0
18496, 0
18519, 0
18542, 0
18565, 0
18588, 0
18611, 0
18634, 0
18657, 0
18680, 0
18747, 1
18770, 0
18793, 0
18816, 0
18839, 0
18862, 0
18931, 1
18952, 0
19024, 1
19047, 0
19068, 0
19137, 1
19209, 1
19232, 0
19253, 0
19274, 0
19297, 0
19318, 0
19339, 0
19390, 1
19489, 2
19512, 0
19535, 0
19631, 2
19654, 0
19773, 2
19796, 0
19817, 0
19838, 0
19861, 0
19884, 0
19907, 0
19958, 1
19981, 0
20050, 1
20073, 0
20096, 0
20119, 0
20142, 0
20165, 0
20188, 0
20211, 0
20234, 0
20257, 0
20280, 0
20303, 0
20326, 0
20349, 0
20372, 0
20395, 0
20418, 0
20441, 0
20464, 0
20487, 0
20510, 0
20533, 0
20556, 0
20577, 0
20598, 0
20621, 0
20644, 0
20667, 0
20688, 0
20784, 2
20807, 0
20830, 0
20853, 0
20874, 0
20897, 0
20920, 0
20943, 0
20966, 0
20987, 0
21010, 0
21031, 0
21054, 0
21077, 0
21100, 0
21123, 0
21144, 0
21167, 0
21190, 0
21213, 0
21236, 0
21257, 0
21280, 0
21303, 0
21326, 0
21347, 0
21370, 0
21393, 0
21416, 0
21514, 2
21535, 0
21606, 1
21678, 1
21701, 0
21724, 0
21796, 1
21892, 2
21915, 0
21938, 0
21961, 0
21984, 0
22068, 2
22089, 0
22112, 0
22135, 0
22158, 0
22254, 2
22275, 0
22298, 0
22321, 0
22344, 0
22367, 0
22390, 0
22488, 2
22511, 0
22534, 0
22557, 0
22627, 1
22650, 0
22701, 1
22722, 0
22810, 2
22853, 1
22876, 0
22897, 0
22920, 0
22943, 0
23012, 1
23082, 1
23105, 0
23128, 0
23149, 0
23172, 0
23195, 0
23218, 0
23241, 0
23264, 0
23287, 0
23310, 0
23333, 0
23356, 0
23379, 0
23400, 0
23423, 0
23446, 0
23515, 1
23538, 0
23561, 0
23584, 0
23635, 1
23658, 0
23707, 1
23730, 0
23753, 0
23824, 1
23845, 0
23868, 0
23891, 0
23914, 0
23937, 0
23958, 0
23981, 0
24004, 0
24027, 0
24050, 0
24073, 0
24094, 0
24190, 2
24213, 0
24236, 0
24259, 0
24282, 0
24305, 0
24328, 0
24349, 0
24372, 0
24393, 0
24416, 0
24439, 0
24462, 0
24513, 1
24536, 0
24559, 0
24582, 0
24603, 0
24626, 0
24647, 0
24670, 0
24693, 0
24714, 0
24735, 0
24758, 0
24781, 0
24804, 0
24951, 3
25003, 1
25024, 0
25045, 0
25068, 0
25119, 1
25140, 0
25212, 1
25235, 0
25258, 0
25281, 0
25304, 0
25373, 1
25424, 1
25475, 1
25498, 0
25521, 0
25544, 0
25567, 0
25590, 0
25611, 0
25634, 0
25657, 0
25680, 0
25703, 0
25724, 0
25745, 0
25766, 0
25913, 3
25936, 0
25959, 0
25980, 0
26003, 0
26026, 0
26049, 0
26070, 0
26141, 1
26162, 0
26185, 0
26208, 0
26304, 2
26327, 0
26348, 0
26371, 0
26440, 1
26461, 0
26533, 1
26556, 0
26577, 0
26600, 0
26623, 0
26646, 0
26715, 1
26736, 0
26834, 2
26855, 0
26876, 0
26899, 0
26922, 0
26992, 1
27013, 0
27036, 0
27059, 0
27082, 0
27105, 0
27128, 0
27151, 0
27174, 0
27197, 0
27248, 1
27269, 0
27292, 0
27344, 1
27367, 0
27390, 0
27413, 0
27436, 0
27457, 0
27553, 2
27576, 0
27597, 0
27618, 0
27641, 0
27664, 0
27687, 0
27710, 0
27733, 0
27756, 0
27779, 0
27802, 0
27825, 0
27846, 0
27867, 0
27890, 0
27913, 0
27936, 0
27959, 0
27980, 0
28003, 0
28026, 0
28077, 1
28098, 0
28121, 0
28144, 0
28167, 0
28190, 0
28213, 0
28234, 0
28255, 0
28278, 0
28301, 0
28322, 0
28345, 0
28366, 0
28389, 0
28412, 0
28435, 0
28458, 0
28479, 0
28597, 2
28620, 0
28643, 0
28664, 0
28687, 0
28738, 1
28838, 2
28859, 0
28983, 2
29055, 1
29078, 0
29101, 0
29170, 1
29193, 0
29216, 0
29239, 0
29290, 1
29313, 0
29336, 0
29389, 1
29412, 0
29433, 0
29502, 1
29584, 2
29607, 0
29630, 0
29653, 0
29722, 1
29745, 0
29818, 1
29841, 0
29864, 0
29887, 0
29908, 0
29977, 1
30000, 0
30069, 1
30120, 1
30192, 1
30215, 0
30238, 0
30261, 0
30284, 0
30354, 1
30377, 0
30400, 0
30564, 3
30587, 0
30608, 0
30629, 0
30652, 0
30750, 2
30771, 0
30842, 1
30863, 0
30886, 0
30909, 0
30980, 1
31001, 0
31024, 0
31093, 1
31114, 0
31137, 0
31209, 1
31232, 0
31283, 1
31306, 0
31329, 0
31398, 1
31419, 0
31442, 0
31509, 1
31532, 0
31555, 0
31578, 0
31601, 0
31670, 1
31693, 0
31714, 0
31737, 0
31760, 0
31783, 0
31806, 0
31829, 0
31878, 1
31901, 0
31924, 0
31947, 0
31970, 0
32156, 4
32179, 0
32202, 0
32223, 0
32274, 1
32297, 0
32348, 1
32417, 1
32489, 1
32510, 0
32533, 0
32556, 0
32579, 0
32602, 0
32625, 0
32648, 0
32671, 0
32742, 1
32765, 0
32788, 0
32860, 1
32911, 1
32934, 0
32957, 0
32980, 0
33003, 0
33026, 0
33047, 0
33068, 0
33164, 2
33187, 0
33210, 0
33233, 0
33256, 0
33279, 0
33302, 0
33353, 1
33374, 0
33397, 0
33450, 1
33473, 0
33496, 0
33519, 0
33542, 0
33591, 1
33614, 0
33637, 0
33658, 0
33774, 2
33797, 0
33818, 0
33841, 0
33864, 0
33887, 0
34038, 3
34061, 0
34159, 2
34230, 1
34253, 0
34325, 1
34425, 2
34448, 0
34471, 0
34494, 0
34517, 0
34566, 1
34589, 0
34610, 0
34741, 3
34762, 0
34835, 1
34858, 0
34881, 0
34904, 0
34927, 0
34950, 0
34973, 0
34996, 0
35019, 0
35042, 0
35063, 0
35086, 0
35109, 0
35132, 0
35155, 0
35222, 1
35245, 0
35266, 0
35289, 0
35312, 0
35335, 0
35404, 1
35455, 1
35476, 0
35499, 0
35566, 1
35589, 0
35612, 0
35635, 0
35702, 1
35725, 0
35748, 0
35771, 0
35794, 0
35817, 0
35838, 0
35889, 1
35910, 0
35933, 0
35956, 0
35979, 0
36002, 0
36023, 0
36046, 0
36097, 1
36118, 0
36187, 1
36238, 1
36261, 0
36361, 2
36433, 1
36456, 0
36479, 0
36502, 0
36523, 0
36592, 1
36615, 0
36713, 2
36736, 0
36805, 1
36828, 0
36851, 0
36874, 0
36897, 0
36920, 0
36943, 0
37013, 1
37036, 0
37059, 0
37082, 0
37105, 0
37128, 0
37151, 0
37174, 0
37197, 0
37218, 0
37241, 0
37264, 0
37287, 0
37310, 0
37333, 0
37356, 0
37379, 0
37402, 0
37425, 0
37448, 0
37471, 0
37494, 0
37517, 0
37635, 2
37658, 0
37727, 1
37750, 0
37771, 0
37794, 0
37817, 0
37840, 0
37863, 0
37886, 0
37909, 0
37932, 0
37955, 0
37976, 0
38059, 2
38082, 0
38105, 0
38128, 0
38151, 0
38247, 2
38270, 0
38339, 1
38362, 0
38383, 0
38502, 2
38525, 0
38546, 0
38599, 1
38622, 0
38645, 0
38666, 0
38762, 2
38883, 2
38906, 0
38929, 0
38952, 0
39024, 1
39047, 0
39129, 2
39152, 0
39175, 0
39198, 0
39221, 0
39317, 2
39367, 1
39388, 0
39411, 0
39434, 0
39457, 0
39480, 0
39501, 0
39522, 0
39545, 0
39568, 0
39591, 0
39658, 1
39681, 0
39704, 0
39727, 0
39750, 0
39771, 0
39794, 0
39817, 0
39866, 1
39889, 0
39912, 0
39935, 0
39987, 1
40010, 0
40033, 0
40056, 0
40079, 0
40102, 0
40169, 1
40192, 0
40213, 0
40236, 0
40305, 1
40326, 0
40377, 1
40400, 0
40423, 0
40446, 0
40467, 0
40488, 0
40511, 0
40534, 0
40557, 0
40580, 0
40603, 0
40701, 2
40772, 1
40795, 0
40818, 0
40869, 1
40892, 0
40915, 0
40938, 0
40961, 0
40984, 0
41005, 0
41026, 0
41049, 0
41072, 0
41095, 0
41118, 0
41141, 0
41192, 1
41215, 0
41238, 0
41259, 0
41282, 0
41305, 0
41328, 0
41377, 1
41400, 0
41423, 0
41446, 0
41469, 0
41492, 0
41515, 0
41538, 0
41561, 0
41584, 0
41682, 2
41753, 1
41776, 0
41799, 0
41822, 0
41845, 0
41866, 0
41889, 0
41912, 0
41933, 0
41954, 0
41977, 0
42000, 0
42023, 0
42046, 0
42067, 0
42137, 1
42160, 0
42183, 0
42281, 2
42302, 0
42325, 0
42348, 0
42371, 0
42392, 0
42415, 0
42438, 0
42461, 0
42484, 0
42507, 0
42530, 0
42553, 0
42623, 1
42646, 0
42669, 0
42692, 0
42762, 1
42783, 0
42806, 0
42829, 0
42850, 0
42921, 1
42944, 0
42967, 0
42990, 0
43013, 0
43036, 0
43107, 1
43130, 0
43153, 0
43176, 0
43197, 0
43265, 1
43288, 0
43311, 0
43378, 1
43401, 0
43471, 1
43494, 0
43517, 0
43540, 0
43563, 0
43630, 1
43653, 0
43704, 1
43773, 1
43796, 0
43817, 0
43840, 0
43863, 0
43886, 0
43909, 0
43932, 0
43983, 1
44006, 0
44029, 0
44096, 1
44119, 0
44142, 0
44191, 1
44214, 0
44237, 0
44260, 0
44361, 2
44384, 0
44407, 0
44430, 0
44453, 0
44539, 2
44591, 1
44614, 0
44685, 1
44708, 0
44731, 0
44754, 0
44854, 2
44877, 0
44898, 0
44921, 0
44944, 0
44965, 0
45034, 1
45057, 0
45080, 0
45131, 1
45154, 0
45206, 1
45257, 1
45326, 1
45349, 0
45421, 1
45492, 1
45513, 0
45536, 0
45559, 0
45628, 1
45697, 1
45720, 0
45743, 0
45764, 0
45833, 1
45854, 0
45877, 0
45900, 0
45923, 0
45974, 1
45997, 0
46018, 0
46087, 1
46108, 0
46229, 2
46252, 0
46275, 0
46344, 1
46367, 0
46390, 0
46411, 0
46511, 2
46609, 2
46630, 0
46701, 1
46773, 1
46796, 0
46847, 1
46870, 0
46893, 0
46960, 1
46983, 0
47052, 1
47075, 0
47145, 1
47196, 1
47249, 1
47300, 1
47321, 0
47344, 0
47444, 2
47513, 1
47536, 0
47559, 0
47608, 1
47631, 0
47654, 0
47677, 0
47700, 0
47721, 0
47742, 0
47765, 0
47788, 0
47811, 0
47834, 0
47855, 0
47878, 0
47901, 0
47924, 0
47976, 1
47999, 0
48022, 0
48045, 0
48116, 1
48137, 0
48160, 0
48183, 0
48206, 0
48229, 0
48296, 1
48319, 0
48342, 0
48440, 2
48511, 1
48583, 1
48703, 2
48726, 0
48749, 0
48770, 0
48793, 0
48816, 0
48839, 0
48862, 0
48885, 0
48908, 0
48977, 1
49000, 0
49023, 0
49044, 0
49065, 0
49088, 0
49111, 0
49134, 0
49157, 0
49180, 0
49201, 0
49224, 0
49247, 0
49270, 0
49293, 0
49314, 0
49337, 0
49360, 0
49383, 0
49406, 0
49429, 0
49452, 0
49475, 0
49498, 0
49519, 0
49542, 0
49565, 0
49588, 0
49684, 2
49707, 0
49776, 1
49827, 1
49850, 0
49966, 2
49989, 0
50010, 0
50178, 4
50247, 1
50270, 0
50293, 0
50316, 0
50337, 0
50360, 0
50383, 0
50404, 0
50427, 0
50450, 0
50473, 0
50496, 0
50545, 1
50568, 0
50591, 0
50614, 0
50667, 1
50720, 1
50743, 0
50764, 0
50787, 0
50808, 0
50829, 0
50850, 0
50901, 1
51020, 2
51043, 0
51066, 0
51089, 0
51112, 0
51135, 0
51158, 0
51181, 0
51202, 0
51225, 0
51248, 0
51271, 0
51292, 0
51362, 1
51460, 2
51483, 0
51506, 0
51529, 0
51552, 0
51575, 0
51598, 0
51621, 0
51644, 0
51667, 0
51688, 0
51786, 2
51809, 0
51883, 1
51906, 0
51978, 1
52076, 2
52099, 0
52170, 1
52191, 0
52214, 0
52237, 0
52260, 0
52329, 1
52352, 0
52373, 0
52424, 1
52524, 2
52547, 0
52568, 0
52591, 0
52614, 0
52635, 0
52658, 0
52681, 0
52702, 0
52725, 0
52748, 0
52769, 0
52790, 0
52937, 3
53006, 1
53056, 1
53128, 1
53149, 0
53170, 0
53382, 5
53454, 1
53477, 0
53498, 0
53521, 0
53572, 1
53595, 0
53618, 0
53641, 0
53739, 2
53762, 0
53785, 0
53808, 0
53829, 0
53852, 0
53950, 2
54001, 1
54054, 1
54077, 0
54098, 0
54121, 0
54188, 1
54211, 0
54234, 0
54257, 0
54280, 0
54347, 1
54398, 1
54419, 0
54442, 0
54465, 0
54488, 0
54509, 0
54530, 0
54553, 0
54576, 0
54597, 0
54620, 0
54691, 1
54712, 0
54735, 0
54758, 0
54781, 0
54877, 2
54900, 0
54923, 0
54946, 0
54967, 0
54990, 0
55013, 0
55036, 0
55085, 1
55108, 0
55131, 0
55154, 0
55177, 0
55200, 0
55221, 0
55244, 0
55265, 0
55363, 2
55386, 0
55407, 0
55458, 1
55530, 1
55599, 1
55620, 0
55692, 1
55713, 0
55784, 1
55882, 2
55953, 1
55976, 0
56048, 1
56169, 2
56192, 0
56215, 0
56404, 4
56427, 0
56450, 0
56473, 0
56496, 0
56519, 0
56542, 0
56565, 0
56588, 0
56686, 2
56837, 3
56860, 0
56932, 1
56955, 0
56978, 0
57001, 0
57024, 0
57045, 0
57068, 0
57091, 0
57114, 0
57210, 2
57231, 0
57315, 2
57338, 0
57361, 0
57384, 0
57407, 0
57430, 0
57528, 2
57650, 2
57722, 1
57745, 0
57768, 0
57789, 0
57812, 0
57835, 0
57856, 0
57879, 0
57902, 0
57925, 0
57946, 0
57967, 0
57990, 0
58013, 0
58036, 0
58087, 1
58110, 0
58133, 0
58156, 0
58179, 0
58300, 2
58418, 2
58516, 2
58537, 0
58608, 1
58680, 1
58754, 1
58777, 0
58800, 0
58823, 0
58844, 0
58867, 0
58890, 0
58913, 0
58936, 0
58957, 0
58980, 0
59049, 1
59070, 0
59093, 0
59165, 1
59186, 0
59209, 0
59232, 0
59255, 0
59278, 0
59301, 0
59324, 0
59347, 0
59396, 1
59419, 0
59440, 0
59491, 1
59514, 0
59537, 0
59560, 0
59583, 0
59652, 1
59675, 0
59724, 1
59796, 1
59817, 0
59840, 0
59863, 0
59886, 0
59909, 0
59932, 0
60032, 2
60055, 0
60078, 0
60101, 0
60124, 0
60147, 0
60170, 0
60193, 0
60216, 0
60239, 0
60262, 0
60285, 0
60308, 0
60331, 0
60354, 0
60377, 0
60400, 0
60423, 0
60444, 0
60467, 0
60490, 0
60681, 4
60803, 2
60878, 1
60955, 1
60978, 0
60999, 0
61097, 2
61264, 3
61285, 0
61308, 0
61331, 0
61354, 0
61377, 0
61400, 0
61498, 2
61569, 1
61592, 0
61712, 2
61735, 0
61758, 0
61781, 0
61804, 0
61873, 1
61896, 0
61919, 0
61942, 0
61965, 0
61988, 0
62011, 0
62034, 0
62083, 1
62106, 0
62176, 1
62308, 3
62331, 0
62354, 0
62377, 0
62400, 0
62423, 0
62446, 0
62469, 0
62492, 0
62564, 1
62587, 0
62610, 0
62633, 0
62729, 2
62752, 0
62821, 1
62844, 0
62867, 0
62918, 1
62969, 1
62990, 0
63013, 0
63036, 0
63057, 0
63153, 2
63204, 1
63227, 0
63248, 0
63269, 0
63290, 0
63411, 2
63480, 1
63553, 1
63622, 1
63645, 0
63666, 0
63735, 1
63756, 0
63828, 1
63904, 1
63976, 1
63999, 0
64022, 0
64045, 0
64068, 0
64091, 0
64114, 0
64135, 0
64158, 0
64181, 0
64204, 0
64227, 0
64248, 0
64271, 0
64294, 0
64317, 0
64340, 0
64361, 0
64384, 0
64405, 0
64428, 0
64497, 1
64547, 1
64598, 1
64619, 0
64691, 1
64714, 0
64737, 0
64760, 0
64783, 0
64806, 0
64904, 2
64925, 0
64996, 1
65049, 1
65070, 0
65093, 0
65116, 0
65139, 0
65162, 0
65185, 0
65257, 1
65280, 0
65303, 0
65326, 0
65349, 0
65372, 0
65393, 0
65416, 0
65439, 0
65462, 0
65485, 0
65508, 0
65531, 0
65603, 1
65626, 0
65649, 0
65672, 0
65695, 0
65718, 0
65789, 1
65858, 1
65881, 0
65902, 0
65974, 1
65995, 0
66018, 0
66087, 1
66110, 0
66133, 0
66156, 0
66179, 0
66230, 1
66251, 0
66274, 0
66297, 0
66320, 0
66371, 1
66394, 0
66417, 0
66440, 0
66463, 0
66486, 0
66507, 0
66558, 1
66581, 0
66604, 0
66627, 0
66648, 0
66717, 1
66740, 0
66763, 0
66786, 0
66809, 0
66832, 0
66853, 0
66876, 0
66943, 1
66966, 0
67017, 1
67038, 0
67061, 0
67084, 0
67107, 0
67130, 0
67153, 0
67222, 1
67294, 1
67365, 1
67388, 0
67411, 0
67434, 0
67457, 0
67480, 0
67503, 0
67526, 0
67610, 2
67679, 1
67702, 0
67723, 0
67746, 0
67769, 0
67790, 0
67813, 0
67836, 0
67859, 0
68004, 3
68027, 0
68101, 1
68122, 0
68199, 1
68222, 0
68245, 0
68268, 0
68289, 0
68312, 0
68335, 0
68358, 0
68381, 0
68402, 0
68500, 2
68523, 0
68544, 0
68567, 0
68590, 0
68613, 0
68636, 0
68659, 0
68726, 1
68749, 0
68772, 0
68795, 0
68911, 2
68934, 0
68955, 0
68978, 0
69001, 0
69024, 0
69047, 0
69070, 0
69093, 0
69116, 0
69137, 0
69158, 0
69227, 1
69250, 0
69273, 0
69345, 1
69368, 0
69389, 0
69412, 0
69435, 0
69458, 0
69479, 0
69500, 0
69523, 0
69624, 2
69645, 0
69666, 0
69718, 1
69741, 0
69841, 2
69862, 0
69885, 0
69908, 0
69931, 0
69954, 0
70077, 2
70100, 0
70123, 0
70146, 0
70215, 1
70334, 2
70435, 2
70509, 1
70532, 0
70555, 0
70578, 0
70601, 0
70624, 0
70647, 0
70670, 0
70719, 1
70742, 0
70763, 0
70784, 0
70807, 0
70828, 0
70849, 0
70870, 0
70893, 0
70916, 0
70939, 0
70962, 0
70985, 0
71008, 0
71077, 1
71149, 1
71273, 2
71296, 0
71319, 0
71342, 0
71365, 0
71388, 0
71411, 0
71460, 1
71483, 0
71636, 3
71659, 0
71710, 1
71733, 0
71831, 2
71902, 1
71923, 0
71995, 1
72069, 1
72092, 0
72115, 0
72138, 0
72161, 0
72184, 0
72253, 1
72304, 1
72377, 1
72398, 0
72518, 2
72541, 0
72592, 1
72615, 0
72638, 0
72661, 0
72684, 0
72754, 1
72777, 0
72800, 0
72823, 0
72846, 0
72869, 0
72892, 0
72915, 0
72938, 0
72961, 0
72984, 0
73007, 0
73030, 0
73053, 0
73122, 1
73296, 3
73421, 2
73493, 1
73567, 1
73590, 0
73613, 0
73636, 0
73657, 0
73727, 1
73846, 2
73915, 1
73987, 1
74010, 0
74033, 0
74056, 0
74079, 0
74102, 0
74125, 0
74148, 0
74246, 2
74317, 1
74439, 2
74462, 0
74617, 3
74640, 0
74663, 0
74732, 1
74802, 1
74825, 0
74848, 0
74871, 0
74940, 1
74961, 0
74984, 0
75007, 0
75030, 0
75053, 0
75076, 0
75099, 0
75122, 0
75145, 0
75241, 2
75264, 0
75287, 0
75310, 0
75333, 0
75356, 0
75377, 0
75400, 0
75498, 2
75521, 0
75642, 2
75665, 0
75686, 0
75755, 1
75778, 0
75898, 2
75921, 0
75988, 1
76011, 0
76078, 1
76101, 0
76124, 0
76145, 0
76168, 0
76189, 0
76210, 0
76233, 0
76256, 0
76354, 2
76377, 0
76400, 0
76471, 1
76543, 1
76612, 1
76635, 0
76658, 0
76679, 0
76702, 0
76725, 0
76793, 1
76816, 0
76839, 0
76862, 0
76885, 0
76908, 0
76931, 0
76952, 0
76973, 0
76996, 0
77019, 0
77042, 0
77063, 0
77086, 0
77157, 1
77180, 0
77203, 0
77224, 0
77247, 0
77270, 0
77291, 0
77314, 0
77337, 0
77409, 1
77495, 2
77518, 0
77539, 0
77635, 2
77658, 0
77681, 0
77702, 0
77798, 2
77821, 0
77844, 0
77942, 2
77963, 0
77986, 0
78007, 0
78107, 2
78130, 0
78151, 0
78174, 0
78197, 0
78218, 0
78241, 0
78337, 2
78358, 0
78381, 0
78404, 0
78427, 0
78450, 0
78519, 1
78542, 0
78661, 2
78712, 1
78735, 0
78758, 0
78781, 0
78804, 0
78827, 0
78925, 2
78946, 0
79017, 1
79038, 0
79107, 1
79128, 0
79151, 0
79223, 1
79294, 1
79317, 0
79388, 1
79411, 0
79463, 1
79534, 1
79557, 0
79580, 0
79601, 0
79670, 1
79693, 0
79716, 0
79739, 0
79762, 0
79785, 0
79808, 0
79831, 0
79898, 1
79921, 0
79944, 0
80017, 1
80040, 0
80061, 0
80084, 0
80182, 2
80205, 0
80228, 0
80251, 0
80274, 0
80356, 2
80379, 0
80448, 1
80471, 0
80543, 1
80564, 0
80632, 1
80655, 0
80678, 0
80701, 0
80724, 0
80747, 0
80770, 0
80839, 1
80890, 1
80960, 1
80983, 0
81034, 1
81057, 0
81078, 0
81101, 0
81124, 0
81147, 0
81216, 1
81239, 0
81308, 1
81331, 0
81382, 1
81453, 1
81504, 1
81557, 1
81678, 2
81701, 0
81724, 0
81747, 0
81770, 0
81793, 0
81862, 1
81885, 0
81906, 0
81927, 0
81950, 0
81973, 0
81996, 0
